# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
447.446691;24.526769;35.677001;0.191515;0.010359;6.526796;-3.130541
447.646623;24.726722;35.716013;0.193974;0.013242;6.430185;-2.911558
447.846554;24.926975;35.755353;0.192657;-0.025954;6.339011;-2.678778
448.046486;25.128104;35.793757;0.183360;-0.064920;6.253952;-2.451635
448.246417;25.329592;35.829458;0.166004;-0.105026;6.175079;-2.238276
448.446349;25.530925;35.860688;0.140332;-0.147506;6.102179;-2.037245
448.646280;25.731588;35.885680;0.105934;-0.193401;6.035062;-1.847263
448.846212;25.931066;35.902665;0.062287;-0.243401;5.973552;-1.667204
449.046143;26.128845;35.909877;0.008824;-0.297572;5.917488;-1.496061
449.246075;26.324410;35.905549;-0.054959;-0.354936;5.866724;-1.332935
449.446006;26.517245;35.887911;-0.129335;-0.412972;5.821122;-1.234434
449.645938;26.706836;35.855198;-0.214136;-0.467232;5.778568;-1.102844
